Old Mandalay City Ward ID,Side ENG,Side MYA,Ward Name,Ward Description,Comment
OLD_MDY_WEST_03,Western,အနောက်ပြင်,ချမ်းအေးသာဇံ,ချမ်းအေးသာစံရပ်ကွက် မန္တလေးမြို့ ချမ်အေးသာစံမြို့နယ်တွင် ချမ်းအေးသာစံရပ်ကွက် တည်ရှိသည်။ ချမ်းအေးသာစံရပ်ကွက်သည် မင်းတုန်းမင်း ရပ်ကွက်အမည်များ သတ်မှတ်စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက် အဝင်ဖြစ်သည်။ ရတနာပုံခေတ်က လူမျိုးစုံ နေရာချပေးသော ရပ်ကွက် ဖြစ်သည်။ ယခုအခါ ချမ်းအေးသာစံ ရပ်ကွက်ကို ချမ်းအေးသာစံအရှေ့ရပ်ကွက် ချမ်းအေးသာစံအလယ်ရပ်ကွက် ချမ်းအေးသာစံအနောက်ရပ်ကွက် ဟူ၍ ခွဲခြားထားသည်။ ချမ်းအေးသာစံအရှေ့ရပ်ကွက်သည် လမ်း ၈၀ နှင့် ၈၂ လမ်း ကြား၊ ၂၆ လမ်း နှင့် လမ်း ၃၀ ကြား ျုဖစ်ပြီး အကွက် ၈ ကွက် ရှိသည်။ ရတနာပုံခေတ် က ယိုးဒယားဈေး ဟု အမည်တွင်သောဈေးတစ်ခု ရှိခဲ့ဘူးသည်။ ရှေးအခါက ဝက်မစွတ်ဝန်ထောက် မင်း နေခဲ့သော အရပ်ဖြစ်သည်။ ချမ်းအေးသာစံအလယ်ရပ်ကွက်သည် ၈၂ လမ်း နှင့် ၈၄ လမ်း ကြား၊ ၂၆ လမ်း နှင့် လမ်း ၃၀ ကြား ဖြစ်ပြီး အကွက် ၈ ကွက် ရှိသည်။ ချမ်းအေးသာစံ အလယ်ရပ်ကွက်တွင် အင်းဝခေတ် ရှင်ဘို့မယ် မိဖုရား တည်ထားခဲ့သော ရှင်ဘို့မယ်ဘုရား နှင့် ယိုးဒယား(ထိုင်း)နွယ်ဖွားများ တည်ထားခဲ့သည့် ဘုရားသုံးဆူ တည်ရှိသည်။ ရှေးအခါက မြို့ဝန် ဦးသာအိုး နေထိုင်ခဲ့ရာ အရပ်ဖြစ်သည်ဟု မှတ် သားရသည်။ ချမ်းအေးသာစံအနောက်ရပ်ကွက်သည် ၈၄ လမ်း နှင့် ၈၆ လမ်း ကြား၊ ၂၆ လမ်း နှင့် လမ်း ၃၀ ကြား ဖြစ်ပြီး အကွက် ၈ ကွက် ပါဝင်သည်။ ချမ်းအေး သာစံအနောက်ရပ်ကွက်တွင် ဈေးကြိုတော်ကြီး တည်ရှိသည်။ ရှေးအခါက ပင့်သာမင်းသမီး နေ ထိုင်ခဲ့သည့် အရပ် ဖြစ်ပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_04,Western,အနောက်ပြင်,စိန်ပန်း,စိန်ပန်းရပ်ကွက် မန္တလေးမြို့. မဟာအောင်မြေမြို့ နယ် သင်္ဂဇာချောင်း နှင့် ဧရာဝတီမြစ် ကြား ၃၅ လမ်း နှင့် ၄၁ လမ်း ကြား တွင် စိန်ပန်းရပ်ကွက် တည်ရှိပြီး အကွက်ပေါင်း ၃၅ ကွက် ပါဝင်သည်။ စိန်ပန်းရပ်ကွက်သည် မင်းတုန်းမင်းလက်ထက် ရပ်ကွက်အမည်များ မှည့်ခေါ်စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက် တွင် ပါဝင်သည်။ အိမ်ရှေ့ စံကနောင်မင်း အားပေးမှုကြောင့် စိန်ပန်းရပ်ကွက်တွင် စက်မှုလက်မှုလုပ်ငန်းများ ပေါ်ပေါက်လာခဲ့သည်။ ရတနာပုံခေတ်က ဝါဂွမ်းစက်ရုံ သင်္ဘောတည်လုပ်ပြုပြင်စက်ရုံ တို့ တည်ရှိခဲ့သည်။ စိန်ပန်ရပ်ကွက်တွင် ဖောင်တော်ဦးဘုရား သာသနဓဇကျောက်တော်ကြီးဘုရား ရတနာမုနိစေတီ ဝါဆိုကျောင်းတိုက် မစိုးရိမ်တိုက်သစ် ဒိုင်းဝန်ကျောင်းတိုက် ဝိဇ္ဇာလင်္ကာကျောင်းတိုက် ဂေါဝိန်ဆိပ်ကမ်း စသည်တို့ တည်ရှိသည်။ ရှေးအခါက ပန်းဘဲလုပ်ငန်းလုပ်ကိုင်ကြသူများ ပန်းပွတ်လုပ်ငန်းလုပ်ကိုင်ကြသူများ စာတိုက်ဘီရိုလုပ်ငန်းလုပ်ကိုင်ကြသူများ လှေတော်အစုအမှုထမ်းများ ဟိန္ဒူ လူမျိုးများ စသည့်သူများ နေထိုင်ခဲ့ကြပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_05,Western,အနောက်ပြင်,ဇမ္ဗူကြငှန်း,#N/A,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_06,Western,အနောက်ပြင်,ညောင်ကွဲ,ညောင်ကွဲရပ်ကွက် မန္တလေးမြို့. အောင်မြေသာစံမြို့ နယ်တွင် ညောင်ကွဲရပ်ကွက် တည်ရှိသည်။ မင်းတုန်းမင်း ရပ်ကွက်အမည်များ မှည့်ခေါ်စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက်တွင် ပါဝင်သည်။ ညောင်ကွဲရပ်ကွက်သည် မန္တလေးမြို့ မတည်ခင် ရှေးအခါကပင် ဧရာဝတီမြစ် အရှေ့ဘက်ကမ်း အနီးတွင် ညောင်ကွဲရွာ ဟု တည်ရှိခဲ့သည်။ ညောင်ကွဲရပ်ကွက်တွင် ရှင်အရဟံနေဝင်သိမ် ဂူကြီးကုန်း တို့ တည်ရှိသည်။ ညောင်ကွဲရပ်ကွက် အတွင်း၌ ညောင်ကွဲမြောက် ညောင်ကွဲအလယ် ညောင်ကွဲတောင် ဖိုးပေကုန်းမြောက် ဖိုးပေကုန်းတောင် အောင်ပြည်သာ အောင်သပြေ စသည့် ရပ်ကွက်များ ပါဝင်ပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_07,Western,အနောက်ပြင်,တမ္ပဝတီ,"တမ္ပဝတီရပ်ကွက် မန္တလေးမြို့. ချမ်းမြသာစည်မြို့ နယ်တွင် တမ္ပဝတီရပ်ကွက်တည်ရိုပြီး အကွက်ပေါင်း ၁၉ ကွက် အမည်နှင့် တည်ရှိသည်။ အကွက် နံပါတ်လိုက်ဆိုလျင် အကွက်စိတ်ပေါင်း ၃၂ ကွက် သတ်မှတ်ထားသည်။ တမ္ပဝတီရပ်ကွက်သည် မင်းတုန်မင်း ရပ်ကွက် အမည်များ မှည့်ခေါ်စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက် အဝင် ဖြစ်သည်။ ""တမ္ပ"" သည် ပါဠိဘာသာဖြင့် ကြေးနီဟု အဓိပ္ပါယ် ရပြီး ""ဝတီ"" မှာ နေရာဒေသ ဖြစ်သဖြင့် ကြေးနီလုပ်ငန်းများ လုပ်ကိုင်ရာ အရပ် ဟု ဆိုနိုင်သည်။ တမ္ပဝတီရပ်ကွက်တွင် အမရပူခေတ်ကပင် ကြေးသွန်း ကြေးခတ် လုပ်ငန်းကို အစဉ်အဆက် လုပ်ကိုင်ခဲ့ကြသည်။ တမ္ပဝတီရပ်ကွက်တွင် မဟာစန္ဒာမုနိဘုရား ရွှေစံကိုင်ဘုရား စန္ဒာမုနိကျောင်းတိုက် မှန်ကင်းကျောင်းတိုက် ကတိုးကျောင်းတိုက် ရွှေတိဂုံကျောင်းတိုက် မာန်အောင်ကျောင်းတိုက် ဆင်တဲကျောင်းတိုက် ဘဝအေးကျောင်းတိုက် စသည်တို့ တည်ရှိသည်။ ရှေးအခါက ကြေးသွန်း ကြေးခတ် လုပ်ငန်းလုပ်ကိုင်ကြ သူများ ပန်းပုလုပ်ငန်း လုပ်ကိုင်ကြသူများ ပန်းပဲလုပ်ငန်း လုပ်ကိုင်ကြသူများ သံထီးလုပ်ငန်း လုပ်ကိုင်ကြသူများ မောင်းလုပ်ငန်း လုပ်ကိုင်ကြသူများ ဆွမ်းချက်ကပ်ရသည့် အစုအမှုထမ်းများ ကသည်းပုဏ္ဏားများ စသည့်သူများ နေထိုင်ခဲ့ကြပါသည်။ ",Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_08,Western,အနောက်ပြင်,တုလွတ်ရန်အောင်,#N/A,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_09,Western,အနောက်ပြင်,ဒေးဝန်း,ဒေးဝန်းရပ်ကွက် မန္တလေးမြို့. မဟာအောင်မြေမြို့ နယ်တွင် ဒေးဝန်းအရှေ့.ရပ်ကွက် တည်ရှိပြီး အကွက် ၁၇ ကွက် ပါဝင်သည်။ ချမ်းအေးသာစံမြို့ နယ် တွင် ဒေဝန်းအနောက်ရပ်ကွက် တည်ရှိပြီး အကွက် ၁၈ ကွက် ပါဝင်သည်။ ဒေဝန်းရပ်ကွက်သည် မင်းတုန်းမင်းလက်ထက် ရပ်ကွက်အမည်များ ပေးအပ်စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက် အဝင် ရပ်ကွက်ကြီးတစ်ခု ဖြစ်၍ အမရပူရခေတ်ကပင် တည်ရှိခဲ့ပြီး သာယာဝတီမင်းလက်ထက်၌ ယာယီစံနန်းတော် တည်ဆောက်ကာ ခေတ္တစံတော်မူခဲ့သည်။ ဒေးဝန်းအရှေ့ ရပ်ကွက်တွင် ရတနာပုံသာဘုရား ကင်းဝန်မင်းကြီးကျောင်းတိုက် ရွှေအင်ပင်ကျောင်းတိုက် လေသာကျောင်းတိုက် ငွေတောင်ကျောင်းတိုက် ပုဂံကျောင်းတိုက် တောင်ခွင်မင်းကြီးကျောင်းတိုက် မစိုးရိမ်ကျောင်းတိုက် တို့ တည်ရှိသည်။ ရှေးအခါက ဒေဝန်းအရှေ့ ရပ်ကွက်တွင် လှည်းလုပ်ငန်းလုပ်ကိုင်သူများ ကျောက်မျက်လုပ်ကိုင်သူများ စသည့် သူတို့ နေထိုင်ခဲ့ကြသည်။ ဒေးဝန်းအနောက်ရပ်ကွက်တွင် ဖောင်တော်ဝမ်းစေတီ ဖောင်တော်ပဲ့စေတီ သင်္ဂဇာရာမကျောင်းတိုက် အကောက်ဝန်မင်းကျောင်းတိုက် တို့ တည်ရှိပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_10,Western,အနောက်ပြင်,ပြည်ကြီးကျက်သရေ,"ပြည်ကြီးကျက်သရေရပ်ကွက် မန္တလေးမြို့.  အောင်မြေသာစံမြို့ နယ်တွင် ုပြည်ကြီးကျက်သရေရပ်ကွက် တည်ရှိသည်။ လမ်း ၈၀ မှ ၈၆ လမ်းကြား ၂၂ လမ်း မှ ၂၆ လမ်း ကြား ဖြစ်သည်။ မင်းတုန်းမင်း ရပ်ကွက်အမည်များ မှည့်ခေါ်စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက်တွင် ပါဝင်သည်။ ပြည်ကြီးကျက်သရေ ဟူသည် ""ကျက်သရေ မင်္ဂလာအပေါင်း နှင့် ပြည့်စုံသော အရပ်"" ဟု အဓိပ္ပါယ် ဖွင့်ဆိုနိုင်သည်။ ယခုအခါ ပြည်ကြီးကျက်သရေအရှေ့ရပ်ကွက် နှင့် ပြည်ကြီးကျက်သရေအနောက်ရပ်ကွက် ဟူ၍ ခွဲခြားထားသည်။ ပြည်ကြီးကျက်သရေရပ်ကွက်တွင် ရွှေကျီးမြင်ဘုရား တည်ရှိသည်။ ရတနာပုံခေတ်က ရတနာပုံနေပြည်တော် သတင်းစာတိုက် မန်ကျည်းပင်ဈေး တို့ တည်ရှိခဲ့ပြီး ယခု မရှိတော့ပေ။ ရှေးအခါက မြင်းကြီးစာရေး အကောက်ခွန်ဝန်မင်း မြန်မာ့ရွှေထီးလုပ်ငန်း လုပ်ကိုင်ကြသူများ မြန်မာ့နန်းတွင်းသုံးဓားများ လုပ်ကိုင်ရောင်းချ သူများ သံလုပ်ငန်းလုပ်ကိုင်သူများ စသည်တို့နေထိုင်ခဲ့ကြပါသည်။ ",Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_11,Western,အနောက်ပြင်,ပြည်ကြီးပျော်ဘွယ်,ပြည်ကြီးပျော်ဘွယ်ရပ်ကွက် မန္တလေးမြို့. ချမ်းအေးသာစံမြို့ နယ်တွင် ပြည်ကြီးပျော်ဘွယ်ရပ်ကွက် တည်ရှိသည်။ မင်းတုန်းမင်း ရပ်ကွက်အမည်များ မှည့်ခေါ် စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက် အဝင် ဖြစ်သည်။ ယခုအခါ ပြည်ကြီးပျော်ဘွယ်အရှေ့ရပ်ကွက် နှင့် ပြည်ကြီးပျော်ဘွယ်အနောက်ရပ်ကွက် ဟူ၍ ခွဲခြားထားသည်။ ပြည်ကြီးပျော်ဘွယ်အရှေ့.ရပ်ကွက်တွင် အကွက် ၁၂ ကွက် ပါဝင်ပြီး ပြည်ကြီးပျော်ဘွယ်အနောက်ရပ်ကွက်တွင် အကွက် ၂၃ ကွက် ပါဝင်သည်။ ပြည်ကြီးပျော်ဘွယ်ရပ်ကွက်တွင် ရွှေဘုံသာဘုရား ကိုးလုံးတကာဘုရား ပြည်လုံးအေးစေတီ ရှေးဟောင်းစေတီများ ပုဂံကျောင်းတိုက် အနောက်ထီးလင်းကျောင်းတိုက် ပြည်ကျော်ဈေး(ဦးတာရဲဈေး) သမီးတော်ဈေး(ကျောက်ဆစ်ဈေး) စသည်တို့ တည်ရှိသည်။ ရှေးအခါက ဥယျာဉ်အုပ်မင်း ကျောက်ဆစ်သမားများ ကုန်သည်ပွဲစားများ ပုဏ္ဏားများ စသည်တို့ နေထိုင်ခဲ့ကြသည်။ ပြည်ကြီးပျော်ဘွယ်အရှေ့ ရပ်ကွက် ရွှေတချောင်းအနီးတွင် ဓာတ်နန်းရပ် တည်ရှိသည်။ သက္ကရာဇ် ၁၂၀၆ ခု တွင် အမရပူရ ဒုတိယနန်းတည် သာယာဝတီမင်း သည် ယတြာကိန်းခန်းအရ ဓာတ်နန်းတည် ဆောက်၍ စံမြန်းနေထိုင်ခဲ့သဖြင့် ဓာတ်နန်းရပ် ဟု အမည်တွင်ခဲ့ပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_12,Western,အနောက်ပြင်,ပြည်ကြီးရန်လုံ,ပြည်ကြီးရန်လုံရပ်ကွက် မန္တလေးမြို့. အောင်မြေသာစံမြို့ နယ် ၁၀ လမ်း နှင့် ၁၇ လမ်း ကြား ၈၆ လမ်း နှင့် ၈၈ လမ်း ကြား တွင် ပြည်ကြီးရန်လုံရပ်ကွက် တည်ရှိသည်။ ကြည်ကြီးရန်လုံရပ်ကွက်သည် မင်းတုန်းမင်းလက်ထက် ရပ်ကွက်အမည်များ မှည့်ခေါ်စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက် တွင်ပါဝင်သည်။ ပြည်ကြီးရန်လုံရပ်ကွက်တွင် နေထွက်ဂူဘုရား နေထွက်ဂူကျောင်းတိုက် နိဿရည်းကျောင်းတိုက် ပင်လယ်ကျောင်းတိုက် ငါးကျမ်းကျောင်းတိုက် ဂူကြီးကျောင်းတိုက် လုံးတော်ကျောင်းတိုက် မဟာစိတြာရာမကျောင်းတိုက် တို့ တည်ရှိသည်။ ရှေးအခါက အမြောက်သေနတ်စု အမှုထမ်းများ နေထိုင်ခဲ့ကြသည်။ နှင်းဆီခြံစိုက်ပျိုး လုပ်ကိုင်သူ များသဖြင့် နှင်းဆီခြံ ဟု လူသိများသည်။ နှင်ဆီပန်း သပြေပန်း စံပယ်ပန်း ဇွန်ပန်း စသည့် ပန်းမျိုးစုံတို့ စိုက်ပျိုးဖြစ်ထွန်းသဖြင့် ရပ်ကွက်အတွင်း ဆိုင်းထမ်းဖြင့် ပန်းများကို အလှူခံပြီး မန္တလေးတောင်ပေါ် ဘုရားများသို့ လစဉ် လပြည့်ကျော် တစ်ရက် လဆန်း တစ်ရက် နေ့တိုင်း ပန်းကပ်လှူသည့် ပန်းကပ်အသင်း တည်ရှိသည်။ ပန်းကပ်အသင်းကို သက္ကရာဇ် ၁၂၆၅(AD 1903) ခုနှစ်ကပင် စတင်တည်ထောင်ခဲ့သည်။ မူလက လပြည့် လကွယ် နေ့တိုင်း ပန်းကပ်လှူလေ့ ရှိကြသော် လည်း ရသေ့ကြီး ဦးခန္တီ လက်ထက်တွင် အလှူခံပုံး သိမ်းဆည်းသော နေ့နှင့် ကြုံကြိုက် သဖြင့် တစ်ရက်ရွေ့ဆိုင်း စီစဉ်ရခြင်း ဖြစ်သည်။ ဤကဲ့သို့ ပန်းကပ်အသင်းမျိုးကို မန္တလေးမြို့ တွင်သာ တွေ့ရပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_13,Western,အနောက်ပြင်,ပြည်လုံးချမ်းသာ,ပြည်လုံးချမ်းသာရပ်ကွက် မန္တလေးမြို့ အောင်မြေသာစံမြို့နယ်တွင် ပြည်လုံးချမ်းသာရပ်ကွက် တည်ရှိသည်။ လမ်း ၈၀ မှ ၈၆ လမ်း ကြား နှင့် ၁၂ လမ်း မှ ၁၆ လမ်း ကြား ဖြစ်သည်။ ပြည်လုံးချမ်းသာရပ်ကွက်သည် မင်းတုန်းမင်းရပ်ကွက်အမည်များ မှည့်ခေါ်စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက်တွင်ပါဝင်သည်။ ပြည်လုံးချမ်းသာအမည်သည် အေးငြိမ်းခြင်းဖြစ်ပြီး တစ်ပြည်လုံးချမ်းသာရမည် ဟူသော အတိတ်လည်းဆောင်သည်။ ရှေးအခါက ထီးလုပ်ငန်းလုပ်ကိုင်ကြသူများ ဝါးလုပ်ငန်းလုပ်ကိုင်ကြသူများ အရာတော်အရပ်မှပြောင်းရွေ့လာသူများ မောင်းထောင်အရပ်မှပြောင်ရွေ့လာသူများ ညောင်ကန်အရပ်မှပြောင်းရွေ့လာသူများ ဒိုဘီစုအမှုထမ်များ နေထိုင်ခဲ့ကြပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_14,Western,အနောက်ပြင်,ပုလဲငွေရောင်,ပုလဲငွေရောင်ရပ်ကွက် မန္တလေးမြို့  အောင်မြေသာစံမြို့ နယ်တွင် ပုလဲငွေရောင်ရပ်ကွက် တည်ရှိသည်။ လမ်း ၈၀ မှ ၈၆ လမ်း ကြား ၁၉ လမ်း မှ ၂၂ လမ်းကြား ဖြစ်ပြီး အကွက် ၁၂ ကွက် ပါဝင်သည်။ ပုလဲငွေရောင်ရပ်ကွက်သည် မင်းတုန်မင်း လက်ထက် ရပ်ကွက်အမည်များ သတ်မှတ် စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက်တွင် ပါဝင်သည်။ ပုလဲငွေရောင်ရပ်ကွက်တွင် ဗောင်းတော်ကျဘုရား ဘုရားနီဘုရား တဝဂူဘုရား သဲပုံစေတီ ညောင်ပင်ဈေး တို့တည်ရှိသည်။ ရှေးအခါက မင်းမျိုးအနွယ်တော်များ သင်္ကန်းချုပ်သူများ ခဲလံချောင်းလုပ်ကိုင်သူများ မြင်းအမှုထမ်းများ နေထိုင်ခဲ့ကြပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_15,Western,အနောက်ပြင်,ဘုန်းတော်ရောင်,#N/A,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_16,Western,အနောက်ပြင်,ဘေးမဲ့လွတ်ရှောင်,#N/A,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_17,Western,အနောက်ပြင်,မင်းတဲအီကင်,မင်းတဲအီကင်းရပ်ကွက် မန္တလေးမြို့. အောင်မြေသာစံမြို့နယ်တွင် မင်းတဲအီကင်းရပ်ကွက် တည်ရှိသည်။ မင်းတုန်းမင်းလက်ထက် ရပ်ကွက်အမည်များ မှည့်ခေါ်စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက် တွင် အပါအဝင် ဖြစ်သည်။ မင်းတဲအီကင်းရပ်ကွက်၌ အကွက် ၂၇ ကွက် ပါဝင်သည်။ မင်းတဲအီကင်းရပ်ကွက်သည် အင်းဝခေတ်က တည်းကပင် မင်းတဲရွာ နှင့် ကီပြင်ရွာ ဟူ၍ တည်ရှိခဲ့သည်။ ကီပြင် ဟု ခေါ်ဆိုကြရာမှ ကာလကြာသောအခါ အီကင်း ဟူ၍ ဖြစ်လာ သည်။ အမရပူရခေတ် သာယာဝတီမင်းသည် မင်းတဲအီကင်းအရပ်သို့ ယာယီပြောင်းရွေ့ စံနန်းတော်မူခဲ့သည်။ မင်းတဲအီကင်းရပ်ကွက်တွင် ရတနာမဉ္ဇူဘုရား ရှင်ပင်တုတ်ရိုက်စေတီ ရှစ်မျက်နှာစေတီ စသည်တို့နှင့် ရှေးဟောင်း စေတီဘုရားများ.တည်ရှိပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_18,Western,အနောက်ပြင်,မဟာအောင်မြေ,မဟာအောင်မြေရပ်ကွက် မန္တလေးမြို့ မဟာအောင်မြေမြို့နယ်တွင် မဟာအောင်မြေရပ်ကွက် တည်ရှိသည်။ မင်းတုန်းမင်း အမည်ပေးခဲ့သော အနောက်ပြင် ၂၉ ရပ်ကွက်တွင် ပါဝင်သည်။ မဟာအောင်မြေ ရပ်ကွက်သည် လမ်း ၈၀ မှ ရွှေတချောင်းမြောင်း ကြား၊ ၃၈ လမ်း မှ ၄၂ လမ်းကြား ဖြစ်သည်။ မဟာအောင်မြေမှာ အလွန်ထူးခြားကြီးကျယ် သည့် အောင်မြေကို ဖော်ညွှန်းခြင်းဖြစ်သည် ဟု ဖွင့်ဆိုနိုင်သည်။ မဟာအောင်မြေရပ်ကွက်တွင် ပေါင်းလဲရွှေသာလျောင်းဘုရား မြသိန်းတန်ဆုတောင်းပြည့်ဘုရား ရှေးဟောင်းစေတီများ ပေါက်မြိုင်ကျောင်းတိုက် မဟာအောင်မြေ(ပေါင်းလဲ)ကျောင်းတိုက် ရဟိုင်းဈေး(မန်းမြို့ဈေး) တို့ တည်ရှိသည်။ ရှေးအခါက အချိတ်လုံချည် ရက်လုပ်ပေးရသော ပညာသည်များ ပွတ်လုံး(ပန်းပွတ်) ပညာသည်များ မြန်မာ့ရိုးရာ ကလေးဆောင်းထီး လုပ်ကိုင်ကြသူများ လှည်းယဉ်ပြုလုပ်သူများ ခုံတော်ဖိနပ်လုပ်ကိုင်ကြသူများ မုန့်စိမ်းပေါင်းလုပ်ကိုင်ကြသူများ ယိုးဒယား(ထိုင်း)အဆက်အနွယ်များ နေထိုင်ခဲ့ကြသည်။ ယခုအခါ မဟာအောင်မြေအရှေ့ရပ်ကွက် နှင့် မဟာအောင်မြေအနောက်ရပ်ကွက် ဟူ၍ ခွဲခြား ထားသည်။ မဟာအောင်မြေအရှေ့ရပ်ကွက်တွင် အကွက် ၈ ကွက် ပါဝင်ပြီး မဟာအောင်မြေအနောက် ရပ်ကွက်တွင် အကွက် ၁၁ ကွက် ပါဝင်ပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_19,Western,အနောက်ပြင်,မေဃဂီရိ,မေဃဂီရိရပ်ကွက် မန္တလေးမြို့. အောင်မြေသာစံမြို့နယ် ၁၆ လမ်း နှင့် ၁၉ လမ်း ကြား လမ် ၈၀ နှင့် ရွှေတချောင်းမြောင်း ကြား တွင် မေဃဂီရိရပ်ကွက် တည်ရှိသည်။ မေဃဂီရိရပ်ကွက်သည် မင်းတုန်းမင်း ရပ်ကွက်အမည်များ မှည့်ခေါ်စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက်တွင် ပါဝင်သည်။ မေဃဂီရိရပ်ကွက်တွင် နန်းမြို့တော် စည်ရှည်ဓာတ်တံခါးကို အစွဲပြု၍ မှည့်ခေါ်သော စည်ရှည်ရပ် ခေါ် စက်ရှင်ရပ် ထင်ရှားမိတ်တံခါးကို အစွဲပြု၍ မှည့်ခေါ်သော ထင်ရှားဝင်း ရန်နှင်မိတ်တံခါကို အစွဲပြု၍ မှည့်ခေါ်သော ရန်နှင်ဝင်း(ရန်နိုင်ဝင်း) တို့ တည်ရှိသည်။ ရှေးအခါက မင်းမျိုးအနွယ်တော်များ မဟာဒါန်ဝန် ကျီဝန်မင်း သံတော်ဆင့် အမှုထမ်းများ ကသည်း မြင်းတပ်သားများ ပတ္တမြားသွေးသူများ အိုးတော်လုပ်ငန်း လုပ်ကိုင်ကြသူများ စသည်တို့ နေထိုင်ခဲ့ကြသည်။ မေဃဂီရိရပ်ကွက်၌ မြန်မာဘုရင်များ လက်ထက်က မီးပြအာရုံတော်အသင်း တည်ရှိခဲ့သည်။ မဟာမုနိဘုရားကြီးသို့ ဝါတွင်းဥပုတ်နေ့ များတွင် ဆွမ်းတော်ကြီးကပ် လှည့်လည် သည့်အခါ ရှေ့ ဆုံးမှနေ၍ မီးအိမ်ပြပေးရ သဖြင့် မီးပြအာရုံတော်အသင်း ဟု အမည် တွင်သည်။ ဘုရားကြီးသို့ ရောက်ရှိသော အခါ၌လည်း ဆွမ်းတော်ကပ်လှူနိုင်ရန် မီးအိမ်များဖြင့် မီးပြပေးကြရ၏။ အချို့ က မီးအိမ်များကို ထွန်းညှိလျက် ခေါင်ထက်တင်ရွက်၍ မီးပြ ပေးကြသည်။ နှောင်းခေတ်ကာလ လျှပ်စစ်မီးများ ပေါ်ပေါက်လာသောအခါ မီပြအာရုံတော် အသင်းမှာ ပျောက်ကွယ်ခဲ့ပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
